customer_id,name,age,salary,join_date,department,performance_score,email,city,gender,is_active,invalid_email
94,Customer_1355,67,54927.63,2019-09-03,Finance,48.2,user1354@company.com,Philadelphia,Other,FALSE,False
1956,Customer_1956,62,57357.44,,Operations,48.2,user1955@gmail.com,San Diego,Other,TRUE,False
1931,,66,83589.12,2020-05-02,IT,48.2,user1930@company.com,San Antonio,Female,FALSE,False
1644,Customer_1644,76,43707.33,,HR,48.2,user1643@gmail.com,Philadelphia,Other,FALSE,False
1878,Customer_1878,50,52142.07,2018-11-29,Marketing,48.2,user1877@gmail.com,Chicago,Female,FALSE,False
796,Customer_796,64,71788.94,,Marketing,48.2,user795@yahoo.com,Dallas,Other,FALSE,False
646,Customer_646,22,59100.5,,Sales,48.2,user645@outlook.com,San Jose,Female,FALSE,False
1013,Customer_1013,52,44946.25,2020-12-21,Marketing,48.2,user1012@gmail.com,New York,Male,TRUE,False
1868,Customer_1868,52,56556.96,2017-07-10,Marketing,48.2,user1867@yahoo.com,Philadelphia,Male,FALSE,False
557,Customer_557,69,,2015-07-08,HR,48.2,user556@outlook.com,San Jose,Female,FALSE,False
682,Customer_682,19,62129.28,2017-12-19,IT,48.2,user681@company.com,New York,Male,TRUE,False
578,Customer_578,47,52499.14,,Marketing,48.2,user@.com,Phoenix,Female,TRUE,True
1820,Customer_1820,75,49630.84,2017-09-19,Operations,48.2,user1819@outlook.com,Chicago,Male,TRUE,False
1110,Customer_1110,27,47369.24,2020-03-06,Operations,48.2,user1109@yahoo.com,Philadelphia,Male,TRUE,False
1267,Customer_1267,54,79324,,Marketing,48.2,user1266@gmail.com,San Jose,Other,FALSE,False
1723,Customer_1723,33,47374.16,2015-02-03,Marketing,48.2,user1722@outlook.com,San Jose,Female,TRUE,False
1184,Customer_1184,73,66769,2022-10-31,Marketing Dept,48.2,user1183@company.com,Los Angeles,Male,FALSE,False
525,Customer_525,77,79592.33,2021-12-27,Sales,48.2,user524@gmail.com,San Antonio,Female,FALSE,False
1060,,76,19124.18,,Marketing,48.2,user1059@gmail.com,Houston,Female,TRUE,False
541,Customer_541,,62059.04,,Finance,48.2,user540@gmail.com,Houston,Male,FALSE,False
1195,Customer_1195,52,50813.37,2018-09-07,Support,48.2,user1194@gmail.com,New York,Other,FALSE,False
1679,Customer_1679,49,30656.09,2020-03-25,Support,48.2,user1678@company.com,Philadelphia,Other,FALSE,False
1899,Customer_1899,57,68263.63,2017-05-26,IT,48.2,user1898@yahoo.com,,Female,TRUE,False
1431,Customer_1431,50,76303.85,,HR,48.2,user1430@company.com,Los Angeles,Other,TRUE,False
485,Customer_485,,25091.04,,Support,48.2,user484@yahoo.com,Chicago,Female,FALSE,False
1758,Customer_1758,72,40890.33,2017-03-26,,48.2,user1757@gmail.com,New York,Female,FALSE,False
96,Customer_96,46,44943.53,,Marketing,48.2,user95@outlook.com,Houston,Female,FALSE,False
1021,Customer_1021,22,81731.17,2019-06-15,HR,48.2,user1020@yahoo.com,Los Angeles,Other,FALSE,False
564,Customer_564,54,35379.27,,Finance,48.2,user563@outlook.com,New York,Female,FALSE,False
1265,Customer_1265,59,58298.76,,Sales,48.2,user1264@outlook.com,New York,Female,FALSE,False
743,Customer_743,53,47698.64,,IT,48.2,user742@yahoo.com,New York,Male,FALSE,False
864,Customer_864,77,39862.63,2019-08-22,Finance,48.2,user863@company.com,Phoenix,Male,FALSE,False
1599,Customer_1599,51,52991.67,,HR,48.2,user1598@gmail.com,Dallas,Other,TRUE,False
1715,Customer_1715,52,63589.12,,HR,48.2,user1714@gmail.com,Chicago,Female,FALSE,False
1485,Customer_1485,30,50128.4,2022-03-27,HR,48.2,user1484@company.com,Phoenix,Other,TRUE,False
892,Customer_892,30,61490.93,,HR,48.2,user891@gmail.com,Phoenix,Male,FALSE,False
1578,Customer_1578,38,"$67,548",,,48.2,USER878@YAHOO.COM,Philadelphia,Male,TRUE,False
1039,Customer_1039,18,,,Finance,48.2,user1038@gmail.com,San Diego,Female,FALSE,False
1775,Customer_207,60,62589.87,,Sales,48.2,user206@company.com,Philadelphia,Other,FALSE,False
393,Customer_393,53,low,2020-07-22,Sales,48.2,user392@gmail.com,San Antonio,Male,FALSE,False
795,Customer_795,75,53152.33,2021-08-08,Marketing,48.2,user794@gmail.com,San Jose,Male,FALSE,False
871,Customer_871,44,,2019-10-15,Operations,48.2,user870@outlook.com,San Antonio,Male,FALSE,False
398,Customer_398,52,60626.08,,Operations,48.2,user397@yahoo.com,Phoenix,Male,TRUE,False
767,Customer_767,42,72396.87,,HR,48.2,user766@yahoo.com,San Jose,Female,FALSE,False
1870,,51,44153.27,,Finance,48.2,user1869@outlook.com,Houston,Other,TRUE,False
1242,Customer_1242,61,61906.3,2017-08-30,Finance,48.2,user1241@gmail.com,Philadelphia,Female,TRUE,False
1029,Customer_1029,70,74972.18,,Marketing,48.2,user1028@company.com,Phoenix,Other,TRUE,False
1793,Customer_1793,56,33208.06,2019-02-17,Sales,48.2,user1792@company.com,Los Angeles,Male,TRUE,False
643,Customer_643,63,46897.7,2022-01-14,HR,48.2,user642@yahoo.com,,Female,TRUE,False
1922,Customer_1922,61,47704.65,,Operations,48.2,user1921@yahoo.com,Philadelphia,Female,FALSE,False
613,Customer_613,79,53903.97,2019-01-10,Marketing,48.2,user612@outlook.com,San Antonio,Female,FALSE,False
1763,,,70961.71,,Finance,48.2,user1762@company.com,San Jose,Male,TRUE,False
961,Customer_961,58,65909.8,,Marketing,48.2,user960@yahoo.com,Phoenix,Male,FALSE,False
1571,Customer_1571,74,60116.91,2020-11-23,IT,48.2,user1570@yahoo.com,New York,Female,FALSE,False
726,Customer_726,,68135.74,,Operations,48.2,user725@yahoo.com,San Antonio,Male,TRUE,False
684,Customer_684,,4725.84,2016-05-21,IT,48.2,user683@gmail.com,San Diego,Other,TRUE,False
99,Customer_99,61,49732.89,,Operations,48.2,user98@yahoo.com,Dallas,Male,FALSE,False
805,Customer_805,38,67636.75,,Sales,48.2,user804@company.com,San Diego,Other,TRUE,False
1752,Customer_1752,37,75015.25,,Support,48.2,noemail,Phoenix,Female,FALSE,True
1598,Customer_1598,,57541.63,2016-11-05,Finance,48.2,user1597@outlook.com,Chicago,Female,TRUE,False
407,Customer_407,35,48292.8,2015-01-05,Sales,48.2,user406@company.com,Houston,Other,FALSE,False
503,Customer_503,19,25462.79,,Marketing,48.2,user502@yahoo.com,New York,Female,FALSE,False
1072,Customer_1072,65,72950.36,,Sales,48.2,user1071@outlook.com,San Diego,Male,FALSE,False
1057,Customer_1057,71,50913.58,,Operations,48.2,user1056@yahoo.com,Los Angeles,Female,TRUE,False
930,,18,57231.26,2022-10-11,Finance,48.2,user929@outlook.com,New York,Male,FALSE,False
780,Customer_780,36,52537.31,,Marketing,48.2,user779@outlook.com,Chicago,Other,TRUE,False
1864,Customer_1864,66,62057.72,,Operations,48.2,user1863@gmail.com,San Diego,Female,TRUE,False
201,Customer_201,,31636.26,2018-09-16,Financ,48.2,user200@outlook.com,San Antonio,Male,FALSE,False
135,Customer_135,26,60306.44,,HR,48.2,user134@outlook.com,San Diego,Other,FALSE,False
1052,Customer_1052,25,35070.92,2020-11-16,Marketing,48.2,user1051@company.com,Philadelphia,Male,TRUE,False
41,Customer_41,59,47854.33,2016-07-09,IT,48.2,user40@company.com,Houston,Other,TRUE,False
1018,Customer_1018,23,67868.25,2022-06-29,HR,48.2,user1017@gmail.com,San Antonio,Female,TRUE,False
231,Customer_231,28,63996.76,2015-02-27,Support,48.2,user230@gmail.com,San Jose,Female,FALSE,False
1514,Customer_1514,28,51696.18,2021-04-19,Operations,48.2,user1513@company.com,Chicago,Male,TRUE,False
1797,Customer_1797,60,52252.09,2019-09-03,Support,48.2,user1796@outlook.com,Dallas,Male,FALSE,False
379,Customer_379,36,46895.17,,,48.2,user378@outlook.com,Philadelphia,Female,TRUE,False
289,Customer_289,40,84575.03,2021-11-02,Finance,48.2,user288@gmail.com,Philadelphia,Other,TRUE,False
419,Customer_419,38,65004.71,2019-12-16,Finance,48.2,,San Jose,Male,TRUE,True
1699,Customer_1699,,19540.47,2020-10-09,HR,48.2,user1698@company.com,San Diego,Male,TRUE,False
392,Customer_392,25,72410.24,,Sales,48.2,user391@outlook.com,Los Angeles,Male,FALSE,False
593,Customer_593,36,18491.47,,Operations,48.2,user592@outlook.com,New York,Female,TRUE,False
1523,Customer_1523,43,89347.09,2022-10-13,Sales,48.2,user1522@company.com,Dallas,Female,TRUE,False
1163,Customer_1163,38,65840.44,2022-04-05,HR,48.2,,Chicago,Female,FALSE,True
1087,,67,55691.71,,Operations,48.2,user1086@outlook.com,San Antonio,Other,FALSE,False
1496,Customer_1496,22,61729.2,2019-03-04,Marketing,48.2,user1495@yahoo.com,Los Angeles,Male,FALSE,False
648,Customer_648,33,63046.25,,Finance,48.2,user647@company.com,Houston,Female,TRUE,False
1153,Customer_1153,75,22005.84,2019-01-30,Operations,48.2,user1152@yahoo.com,Houston,Other,TRUE,False
1368,Customer_1368,54,,,,48.2,user1367@company.com,San Diego,Male,TRUE,False
521,Customer_521,67,72159.82,2015-11-03,Marketing,48.2,user520@gmail.com,Philadelphia,Female,TRUE,False
1863,Customer_1863,53,60592.49,,Support,48.2,user1862@yahoo.com,San Diego,,TRUE,False
1881,Customer_1881,64,57582.76,2018-03-24,Sales,48.2,user1880@gmail.com,New York,Female,TRUE,False
65,Customer_65,77,40515.74,,IT,48.2,user64@yahoo.com,,Female,TRUE,False
1837,Customer_1837,70,63485.31,2020-04-15,IT,48.2,user1836@company.com,San Antonio,Female,TRUE,False
15,Customer_15,0,48435.01,2017-06-22,Finance,48.2,user14@yahoo.com,San Antonio,Male,FALSE,False
1181,Customer_1181,,69427.82,,Operations,48.2,user1180@outlook.com,San Antonio,Male,FALSE,False
1065,Customer_1065,61,high,2020-09-19,Marketing Dept,48.2,user1064@company.com,San Antonio,Male,TRUE,False
493,Customer_493,75,44454.06,2019-04-18,Operations,48.2,user492@company.com,Philadelphia,Male,TRUE,False
380,Customer_380,65,62703.11,,Operations,48.2,user379@company.com,San Diego,Male,TRUE,False
188,Customer_188,32,91200.91,,HR,48.2,user187@outlook.com,Chicago,,FALSE,False
764,Customer_764,72,51445.01,2021-09-11,Marketing,48.2,user763@gmail.com,Dallas,Other,TRUE,False
217,Customer_217,19,53623.61,,Finance,48.2,user216@gmail.com,Houston,Male,FALSE,False
792,Customer_792,48,41739.77,,Finance,48.2,,San Diego,Male,FALSE,True
1077,Customer_1077,38,38278.78,2021-10-03,Operations,48.2,user1076@gmail.com,San Antonio,Male,TRUE,False
879,Customer_879,30,84158.15,2015-10-02,Operations,48.2,user878@yahoo.com,,Male,TRUE,False
338,Customer_338,,71679.82,2021-05-20,Support,48.2,user337@yahoo.com,San Antonio,,FALSE,False
1773,Customer_1773,61,54447.8,2020-10-12,Finance,48.2,noemail,Dallas,Male,FALSE,True
720,Customer_720,25,500000,,HR,48.2,user719@outlook.com,Houston,Male,TRUE,False
1749,Customer_1749,18,66236.35,,Support,48.2,user1748@outlook.com,San Diego,Female,TRUE,False
296,Customer_296,19,23681.66,2015-11-29,Operations,48.2,user295@company.com,San Jose,Other,FALSE,False
1726,Customer_1726,54,36613.48,,Operations,48.2,user1725@gmail.com,San Jose,Male,TRUE,False
1017,Customer_1017,72,51921.81,,IT,48.2,user1016@company.com,San Diego,Male,FALSE,False
1276,Customer_1276,23,48490.51,2016-05-25,Finance,48.2,user1275@company.com,San Diego,Female,FALSE,False
1751,Customer_1751,22,63059.73,2016-02-01,Support,48.2,user1750@yahoo.com,,Female,TRUE,False
1486,Customer_1486,48,89505.93,2019-02-09,Sales,48.2,user1485@gmail.com,Los Angeles,Female,FALSE,False
456,Customer_456,36,1000000,2017-09-25,IT,48.2,user455@yahoo.com,Los Angeles,Other,FALSE,False
816,Customer_816,56,78820.66,2015-06-27,Sales,48.2,user815@company.com,New York,Other,FALSE,False
1887,Customer_1887,34,58593.83,2019-06-05,Operations,48.2,user1886@company.com,Los Angeles,Female,TRUE,False
270,Customer_270,66,36101.2,2017-10-13,Support,48.2,user269@gmail.com,Houston,Male,FALSE,False
996,,18,56697.01,,Finance,48.2,user995@company.com,New York,Male,FALSE,False
202,Customer_202,54,70815.45,,IT,48.2,noemail,San Antonio,Male,FALSE,True
776,,72,74120.16,,Marketing,48.2,user161@gmail.com,New York,Male,FALSE,False
1580,Customer_1580,,86663.09,,Sales,48.2,user1579@yahoo.com,San Antonio,Other,TRUE,False
730,Customer_730,21,42170.04,,Sales,48.2,user729@yahoo.com,Los Angeles,Male,TRUE,False
402,Customer_402,52,68383.95,2017-10-30,Support,48.2,user401@yahoo.com,Philadelphia,Other,FALSE,False
703,Customer_703,57,79091.79,2017-06-25,sales,48.2,user702@gmail.com,,Male,TRUE,False
1501,Customer_1501,62,49476.62,,Support,48.2,user1500@company.com,Los Angeles,Other,TRUE,False
1846,Customer_1846,75,"$53,659",2020-05-13,Sales,48.2,user1845@yahoo.com,Los Angeles,Male,FALSE,False
1796,Customer_1796,39,49070.42,,HR,48.2,user1795@gmail.com,San Diego,Male,FALSE,False
1130,Customer_1130,,72132.4,,Sales,48.2,user1129@company.com,San Diego,Female,FALSE,False
566,Customer_566,25,54925.57,,Finance,48.2,user565@yahoo.com,San Antonio,Male,TRUE,False
1414,Customer_1414,43,44915.83,,Sales,48.2,user1413@gmail.com,Philadelphia,Female,FALSE,False
1022,Customer_1022,48,39022.23,2015-06-23,Operations,48.2,user1021@outlook.com,Philadelphia,Other,FALSE,False
1026,,70,93202.5,2015-11-15,IT,48.2,user1025@company.com,Phoenix,Female,TRUE,False
1412,Customer_1412,76,50388.65,,Finance,48.2,user1411@yahoo.com,Los Angeles,Other,FALSE,False
1896,CUSTOMER_1896,,32874.44,2022-05-10,Finance,48.2,user1895@yahoo.com,Los Angeles,Female,TRUE,False
1586,Customer_1586,70,45581.75,,IT,48.2,user1585@company.com,Phoenix,Other,FALSE,False
1105,,68,42099.09,,Finance,48.2,user1104@yahoo.com,San Antonio,Female,TRUE,False
206,Customer_206,32,70641.48,,IT,48.2,user205@gmail.com,Los Angeles,Female,FALSE,False
35,Customer_35,78,63446.18,,HR,48.2,user34@outlook.com,San Antonio,Other,TRUE,False
776,Customer_776,42,39039.49,2017-06-03,Finance,48.2,user775@yahoo.com,San Diego,Other,TRUE,False
509,Customer_509,57,62654.19,,IT,48.2,user508@gmail.com,New York,Female,FALSE,False
1452,Customer_1452,68,64992.49,,Finance,48.2,user1451@outlook.com,Los Angeles,Female,TRUE,False
1479,,22,49697.57,2022-08-09,Operations,48.2,user1478@company.com,Phoenix,Female,TRUE,False
1391,Customer_1391,51,44063.81,,Sales,48.2,user1390@gmail.com,San Antonio,Male,FALSE,False
92,Customer_92,71,26611.81,2015-04-16,Sales,48.2,user91@outlook.com,Phoenix,Male,TRUE,False
1364,Customer_1364,57,78525.09,2021-02-06,Marketing,48.2,user1363@outlook.com,Philadelphia,Other,TRUE,False
898,,42,58301.04,2019-09-29,IT,48.2,user897@company.com,Los Angeles,Male,TRUE,False
565,Customer_565,50,28857.64,,IT,48.2,user564@gmail.com,Los Angeles,Other,TRUE,False
1370,Customer_1370,34,54328.53,2020-04-09,Sales,48.2,user1369@outlook.com,San Diego,,TRUE,False
777,Customer_777,39,59605.97,2017-08-12,HR,48.2,user776@yahoo.com,San Antonio,Female,FALSE,False
242,Customer_242,79,76664.67,,Operations,48.2,user241@gmail.com,San Diego,Female,TRUE,False
14,Customer_14,28,19425.77,2021-10-06,Operations,48.2,user13@company.com,Los Angeles,Male,FALSE,False
316,Customer_316,39,48399.89,2020-02-03,Sales,48.2,user315@outlook.com,Houston,Male,TRUE,False
1131,Customer_601,79,43030.61,2019-10-04,Operations,48.2,user600@gmail.com,Los Angeles,Female,TRUE,False
388,Customer_388,41,56027.07,2016-03-04,Sales,48.2,user387@company.com,San Jose,Other,TRUE,False
1298,Customer_1298,20,47671.04,2019-03-16,HR,48.2,user1297@yahoo.com,,Other,FALSE,False
167,Customer_167,52,57441.43,,Support,48.2,user166@outlook.com,San Diego,Male,TRUE,False
841,Customer_841,26,66833.49,,Sales,48.2,user840@yahoo.com,Dallas,Other,FALSE,False
21,Customer_21,39,51005.24,,IT,48.2,user20@company.com,,,TRUE,False
647,CUSTOMER_647,29,54799.23,2019-12-11,,48.2,user646@company.com,San Jose,Female,FALSE,False
1843,,38,42804.82,,,48.2,user1842@outlook.com,Los Angeles,Other,FALSE,False
1509,Customer_1509,43,0,,Finance,48.2,user1508@gmail.com,San Antonio,Other,TRUE,False
1155,Customer_1155,36,77762.8,2018-03-04,Sales,48.2,user1154@yahoo.com,Chicago,Female,TRUE,False
1529,Customer_1529,57,57807.46,,Operations,48.2,user1528@company.com,San Antonio,Other,FALSE,False
832,Customer_832,61,38141.48,,Operations,48.2,user831@company.com,San Diego,Other,FALSE,False
1268,Customer_1268,23,45675.59,,Sales,48.2,user1267@yahoo.com,Phoenix,Male,FALSE,False
1591,Customer_1591,42,41426.28,2019-11-08,Finance,48.2,user1590@outlook.com,New York,Male,TRUE,False
1900,Customer_1900,34,72547.01,,Sales,48.2,user1899@yahoo.com,San Antonio,Female,FALSE,False
563,Customer_563,77,,,Support,48.2,user562@gmail.com,San Antonio,Female,TRUE,False
1982,Customer_1982,35,36739.06,,SALES,48.2,user1981@outlook.com,Phoenix,Other,FALSE,False
687,Customer_687,37,"$61,647",2022-07-18,IT,48.2,user686@company.com,Chicago,Other,TRUE,False
958,Customer_958,45,72994.88,,IT,48.2,user957@company.com,Philadelphia,Other,TRUE,False
190,Customer_190,,84648.16,2017-09-23,Operations,48.2,user189@yahoo.com,New York,Female,FALSE,False
1807,Customer_1807,28,22517.78,,Finance,48.2,user1806@outlook.com,Philadelphia,Male,FALSE,False
976,Customer_976,52,15528.52,2019-12-16,IT,48.2,user975@yahoo.com,Chicago,Male,TRUE,False
700,Customer_700,20,40099.33,,Operations,48.2,user699@yahoo.com,Phoenix,Other,TRUE,False
1500,Customer_1500,29,69133.57,2016-07-17,Sales,48.2,user1499@company.com,Chicago,Female,FALSE,False
1706,Customer_1706,64,,2019-05-30,Marketing,48.2,user1705@outlook.com,Dallas,Other,TRUE,False
511,Customer_511,26,,2016-02-16,Sales,48.2,user510@outlook.com,San Jose,Male,FALSE,False
1083,Customer_1083,55,30889.61,2020-07-16,HR,48.2,user1082@gmail.com,San Diego,Other,TRUE,False
475,Customer_475,63,37648.75,2021-07-03,HR,48.2,user474@gmail.com,Chicago,,TRUE,False
1585,Customer_1585,74,81485.64,2016-06-09,IT,48.2,user1584@gmail.com,Dallas,Male,TRUE,False
857,Customer_857,34,60848.3,2022-05-05,Sales,48.2,user856@outlook.com,Phoenix,Female,FALSE,False
1709,Customer_748,52,67194.36,2022-09-09,Sales,48.2,user747@gmail.com,Phoenix,Female,FALSE,False
253,Customer_253,79,35123.85,,Marketing,48.2,user252@company.com,San Jose,Female,TRUE,False
22,Customer_22,70,45031.98,,,48.2,user21@yahoo.com,San Diego,Male,FALSE,False
1338,Customer_1338,37,59881.48,2016-03-30,HR,48.2,user1337@outlook.com,New York,Male,TRUE,False
460,Customer_460,34,60754.18,,Support,48.2,user459@company.com,Phoenix,Male,FALSE,False
1185,Customer_1185,47,80876.76,,Sales,48.2,user1184@yahoo.com,Phoenix,Other,TRUE,False
277,Customer_277,20,47984.31,2017-07-13,HR,48.2,user276@outlook.com,San Diego,Male,TRUE,False
956,Customer_956,77,64518.1,,Marketing,48.2,user955@yahoo.com,Chicago,Male,TRUE,False
1216,Customer_1216,20,39756.26,2016-07-17,Operations,48.2,user1215@outlook.com,Philadelphia,Female,FALSE,False
386,Customer_386,73,72284.99,,IT,48.2,,San Diego,Other,FALSE,True
806,Customer_806,53,49559.26,,Operations,48.2,user805@yahoo.com,Philadelphia,Female,FALSE,False
1438,CUSTOMER_1438,64,56295.33,,HR,48.2,user1437@outlook.com,Dallas,Other,TRUE,False
1516,Customer_1516,27,50151.43,2017-12-08,Finance,48.2,,San Antonio,Male,TRUE,True
344,Customer_344,35,39264.9,,Marketing,48.2,user343@outlook.com,Dallas,Other,FALSE,False
770,Customer_770,47,73815.35,,,48.2,user769@outlook.com,San Diego,Female,TRUE,False
1333,Customer_1333,71,57817.04,,Finance,48.2,user1332@yahoo.com,San Antonio,Male,FALSE,False
1686,Customer_1686,50,46522.4,2015-07-27,HR,48.2,user1685@yahoo.com,Dallas,Female,TRUE,False
131,,62,38251.21,,HR,48.2,,Los Angeles,Male,TRUE,True
1688,Customer_1688,72,73487.87,2019-04-23,Operations,48.2,user1687@gmail.com,Dallas,Female,FALSE,False
872,Customer_872,27,57423.45,2018-07-04,Marketing,48.2,user871@gmail.com,Chicago,Other,FALSE,False
1124,Customer_1124,79,53730.21,,Sales,48.2,user1123@company.com,New York,Other,TRUE,False
1397,,,72065.59,2022-01-31,Support,48.2,user1396@outlook.com,Los Angeles,Female,TRUE,False
88,Customer_88,21,52712.93,,Finance,48.2,user87@gmail.com,San Antonio,Female,FALSE,False
1483,Customer_1483,71,28774.28,,Sales,48.2,user1482@gmail.com,San Diego,Other,FALSE,False
331,,,34892.07,,Support,48.2,user330@company.com,San Jose,Female,FALSE,False
1239,Customer_1239,39,26806.59,,,48.2,user1238@outlook.com,Los Angeles,Female,FALSE,False
467,Customer_467,23,51451.29,2019-08-27,Finance,48.2,user@domain,Houston,Female,TRUE,True
122,Customer_122,43,56615.2,2019-09-17,Marketing,48.2,user121@yahoo.com,New York,Male,TRUE,False
1639,Customer_1639,,68751.17,,Support,48.2,user1638@company.com,Los Angeles,Male,TRUE,False
1045,Customer_1045,18,50560.35,,Operations,48.2,user1044@yahoo.com,San Jose,Male,FALSE,False
1725,Customer_1725,69,41999.16,2019-11-01,Operations,48.2,user1724@outlook.com,Chicago,Other,FALSE,False
1096,Customer_1096,74,43331.22,,Finance,48.2,user1095@gmail.com,San Antonio,Male,TRUE,False
1131,Customer_1131,74,46818.31,2018-08-09,Marketing,48.2,user1130@outlook.com,Phoenix,Other,FALSE,False
861,Customer_861,21,,2019-10-28,Finance,48.2,user860@gmail.com,Los Angeles,Other,TRUE,False
1460,Customer_1460,69,46179.42,2020-01-06,IT,48.2,user1459@outlook.com,Los Angeles,Female,FALSE,False
1127,Customer_1127,65,58869.43,2020-01-17,Finance,48.2,user1126@outlook.com,San Jose,Male,FALSE,False
